20,0,672.00,206.00,35.00,99.00,1.0,-1,-1,-1
20,1,100.00,206.00,39.00,76.00,1.0,-1,-1,-1
20,2,547.00,185.00,32.00,89.00,1.0,-1,-1,-1
20,3,316.00,189.00,29.00,77.00,1.0,-1,-1,-1
20,4,202.00,176.00,29.00,75.00,1.0,-1,-1,-1
20,5,0.00,209.00,35.00,84.00,1.0,-1,-1,-1
21,0,674.00,207.00,36.00,99.00,1.0,-1,-1,-1
21,1,103.00,207.00,40.00,77.00,1.0,-1,-1,-1
21,2,546.00,184.00,33.00,90.00,1.0,-1,-1,-1
21,3,319.00,190.00,29.00,75.00,1.0,-1,-1,-1
21,4,207.00,178.00,35.00,75.00,1.0,-1,-1,-1
21,5,0.00,210.00,38.00,84.00,1.0,-1,-1,-1
21,6,602.00,127.00,29.00,74.00,1.0,-1,-1,-1
22,0,682.00,207.00,34.00,99.00,1.0,-1,-1,-1
22,1,109.00,208.00,33.00,76.00,1.0,-1,-1,-1
22,2,547.00,184.00,31.00,90.00,1.0,-1,-1,-1
22,3,323.00,191.00,31.00,74.00,1.0,-1,-1,-1
22,4,211.00,179.00,32.00,76.00,1.0,-1,-1,-1
22,5,3.00,213.00,36.00,86.00,1.0,-1,-1,-1
22,6,607.00,126.00,25.00,75.00,1.0,-1,-1,-1
23,0,687.00,208.00,35.00,101.00,1.0,-1,-1,-1
23,1,112.00,206.00,32.00,79.00,1.0,-1,-1,-1
23,2,547.00,184.00,32.00,90.00,1.0,-1,-1,-1
23,3,328.00,191.00,31.00,74.00,1.0,-1,-1,-1
23,4,214.00,179.00,31.00,77.00,1.0,-1,-1,-1
23,5,5.00,215.00,35.00,85.00,1.0,-1,-1,-1
23,6,611.00,126.00,23.00,74.00,1.0,-1,-1,-1
23,7,151.00,181.00,44.00,95.00,1.0,-1,-1,-1
24,0,691.00,208.00,36.00,104.00,1.0,-1,-1,-1
24,1,116.00,207.00,32.00,77.00,1.0,-1,-1,-1
24,2,549.00,183.00,31.00,91.00,1.0,-1,-1,-1
24,3,331.00,191.00,31.00,73.00,1.0,-1,-1,-1
24,4,219.00,179.00,26.00,76.00,1.0,-1,-1,-1
24,5,7.00,216.00,34.00,84.00,1.0,-1,-1,-1
24,6,613.00,127.00,24.00,74.00,1.0,-1,-1,-1
24,7,155.00,181.00,46.00,95.00,1.0,-1,-1,-1
25,0,697.00,217.00,35.00,101.00,1.0,-1,-1,-1
25,1,122.00,209.00,31.00,79.00,1.0,-1,-1,-1
25,2,551.00,180.00,31.00,90.00,1.0,-1,-1,-1
25,3,338.00,192.00,35.00,67.00,1.0,-1,-1,-1
25,4,224.00,181.00,34.00,78.00,1.0,-1,-1,-1
25,5,10.00,217.00,33.00,84.00,1.0,-1,-1,-1
25,6,616.00,128.00,34.00,73.00,1.0,-1,-1,-1
25,7,162.00,181.00,53.00,95.00,1.0,-1,-1,-1
26,0,704.00,217.00,30.00,101.00,1.0,-1,-1,-1
26,1,123.00,210.00,32.00,80.00,1.0,-1,-1,-1
26,2,551.00,179.00,32.00,88.00,1.0,-1,-1,-1
26,3,341.00,194.00,34.00,64.00,1.0,-1,-1,-1
26,4,225.00,183.00,35.00,77.00,1.0,-1,-1,-1
26,5,13.00,219.00,35.00,84.00,1.0,-1,-1,-1
26,6,618.00,129.00,34.00,72.00,1.0,-1,-1,-1
26,7,166.00,181.00,49.00,94.00,1.0,-1,-1,-1
27,0,709.00,218.00,28.00,100.00,1.0,-1,-1,-1
27,1,125.00,211.00,33.00,79.00,1.0,-1,-1,-1
27,2,552.00,178.00,31.00,88.00,1.0,-1,-1,-1
27,3,345.00,195.00,33.00,58.00,1.0,-1,-1,-1
27,4,229.00,183.00,34.00,80.00,1.0,-1,-1,-1
27,5,16.00,221.00,33.00,83.00,1.0,-1,-1,-1
27,6,624.00,133.00,30.00,68.00,1.0,-1,-1,-1
27,7,164.00,182.00,33.00,94.00,1.0,-1,-1,-1
28,0,713.00,223.00,45.00,101.00,1.0,-1,-1,-1
28,1,132.00,211.00,29.00,79.00,1.0,-1,-1,-1
28,2,551.00,178.00,31.00,88.00,1.0,-1,-1,-1
28,3,356.00,194.00,36.00,80.00,1.0,-1,-1,-1
28,4,237.00,185.00,30.00,77.00,1.0,-1,-1,-1
28,5,21.00,226.00,32.00,78.00,1.0,-1,-1,-1
28,6,628.00,132.00,27.00,69.00,1.0,-1,-1,-1
28,7,164.00,184.00,43.00,91.00,1.0,-1,-1,-1
29,0,714.00,225.00,45.00,103.00,1.0,-1,-1,-1
29,1,124.00,212.00,42.00,78.00,1.0,-1,-1,-1
29,2,551.00,177.00,30.00,88.00,1.0,-1,-1,-1
29,3,360.00,197.00,29.00,78.00,1.0,-1,-1,-1
29,4,242.00,185.00,31.00,78.00,1.0,-1,-1,-1
29,5,21.00,225.00,35.00,79.00,1.0,-1,-1,-1
29,6,633.00,132.00,25.00,70.00,1.0,-1,-1,-1
29,7,165.00,184.00,44.00,92.00,1.0,-1,-1,-1
30,0,735.00,226.00,33.00,102.00,1.0,-1,-1,-1
30,1,138.00,215.00,41.00,80.00,1.0,-1,-1,-1
30,2,551.00,175.00,28.00,86.00,1.0,-1,-1,-1
30,3,365.00,199.00,31.00,84.00,1.0,-1,-1,-1
30,4,250.00,188.00,35.00,78.00,1.0,-1,-1,-1
30,5,24.00,226.00,37.00,84.00,1.0,-1,-1,-1
30,6,640.00,132.00,25.00,70.00,1.0,-1,-1,-1
30,7,169.00,184.00,50.00,91.00,1.0,-1,-1,-1
31,0,741.00,229.00,27.00,105.00,1.0,-1,-1,-1
31,1,146.00,216.00,31.00,79.00,1.0,-1,-1,-1
31,2,550.00,174.00,29.00,87.00,1.0,-1,-1,-1
31,3,367.00,201.00,30.00,83.00,1.0,-1,-1,-1
31,4,254.00,189.00,32.00,77.00,1.0,-1,-1,-1
31,5,28.00,228.00,35.00,83.00,1.0,-1,-1,-1
31,6,643.00,133.00,21.00,68.00,1.0,-1,-1,-1
31,7,172.00,185.00,58.00,90.00,1.0,-1,-1,-1
32,0,743.00,233.00,25.00,95.00,1.0,-1,-1,-1
32,1,147.00,216.00,31.00,79.00,1.0,-1,-1,-1
32,2,550.00,174.00,28.00,86.00,1.0,-1,-1,-1
32,3,371.00,204.00,30.00,82.00,1.0,-1,-1,-1
32,4,259.00,187.00,27.00,79.00,1.0,-1,-1,-1
32,5,33.00,229.00,32.00,81.00,1.0,-1,-1,-1
32,6,645.00,133.00,21.00,69.00,1.0,-1,-1,-1
32,7,175.00,187.00,58.00,88.00,1.0,-1,-1,-1
33,0,745.00,247.00,23.00,81.00,1.0,-1,-1,-1
33,1,150.00,215.00,30.00,79.00,1.0,-1,-1,-1
33,2,550.00,173.00,31.00,87.00,1.0,-1,-1,-1
33,3,374.00,203.00,28.00,84.00,1.0,-1,-1,-1
33,4,262.00,187.00,32.00,81.00,1.0,-1,-1,-1
33,5,35.00,229.00,32.00,81.00,1.0,-1,-1,-1
33,6,646.00,133.00,22.00,69.00,1.0,-1,-1,-1
33,7,176.00,186.00,58.00,89.00,1.0,-1,-1,-1
34,0,757.00,256.00,11.00,71.00,1.0,-1,-1,-1
34,1,152.00,215.00,29.00,82.00,1.0,-1,-1,-1
34,2,551.00,173.00,31.00,87.00,1.0,-1,-1,-1
34,3,376.00,204.00,29.00,83.00,1.0,-1,-1,-1
34,4,264.00,189.00,36.00,82.00,1.0,-1,-1,-1
34,5,36.00,227.00,33.00,83.00,1.0,-1,-1,-1
34,6,647.00,133.00,23.00,68.00,1.0,-1,-1,-1
34,7,176.00,186.00,58.00,89.00,1.0,-1,-1,-1
35,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
35,1,156.00,219.00,28.00,84.00,1.0,-1,-1,-1
35,2,556.00,172.00,28.00,87.00,1.0,-1,-1,-1
35,3,381.00,204.00,35.00,82.00,1.0,-1,-1,-1
35,4,271.00,191.00,36.00,83.00,1.0,-1,-1,-1
35,5,42.00,228.00,131.00,86.00,1.0,-1,-1,-1
35,6,651.00,133.00,24.00,69.00,1.0,-1,-1,-1
35,7,178.00,186.00,62.00,88.00,1.0,-1,-1,-1
35,8,2.00,271.00,34.00,111.00,1.0,-1,-1,-1
36,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
36,1,158.00,220.00,33.00,84.00,1.0,-1,-1,-1
36,2,558.00,171.00,29.00,87.00,1.0,-1,-1,-1
36,3,385.00,207.00,39.00,81.00,1.0,-1,-1,-1
36,4,277.00,194.00,33.00,80.00,1.0,-1,-1,-1
36,5,46.00,229.00,35.00,86.00,1.0,-1,-1,-1
36,6,653.00,133.00,21.00,68.00,1.0,-1,-1,-1
36,7,183.00,188.00,62.00,86.00,1.0,-1,-1,-1
36,8,7.00,271.00,45.00,110.00,1.0,-1,-1,-1
37,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
37,1,158.00,220.00,33.00,84.00,1.0,-1,-1,-1
37,2,560.00,171.00,30.00,86.00,1.0,-1,-1,-1
37,3,389.00,208.00,36.00,83.00,1.0,-1,-1,-1
37,4,281.00,195.00,30.00,79.00,1.0,-1,-1,-1
37,5,47.00,229.00,36.00,86.00,1.0,-1,-1,-1
37,6,655.00,133.00,21.00,69.00,1.0,-1,-1,-1
37,7,218.00,190.00,30.00,86.00,1.0,-1,-1,-1
37,8,10.00,270.00,44.00,110.00,1.0,-1,-1,-1
38,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
38,1,160.00,220.00,31.00,83.00,1.0,-1,-1,-1
38,2,562.00,169.00,30.00,85.00,1.0,-1,-1,-1
38,3,398.00,213.00,30.00,78.00,1.0,-1,-1,-1
38,4,291.00,194.00,37.00,82.00,1.0,-1,-1,-1
38,5,52.00,229.00,36.00,89.00,1.0,-1,-1,-1
38,6,655.00,134.00,27.00,70.00,1.0,-1,-1,-1
38,7,223.00,190.00,33.00,86.00,1.0,-1,-1,-1
38,8,30.00,265.00,31.00,108.00,1.0,-1,-1,-1
39,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
39,1,162.00,222.00,33.00,83.00,1.0,-1,-1,-1
39,2,563.00,169.00,30.00,86.00,1.0,-1,-1,-1
39,3,401.00,216.00,27.00,76.00,1.0,-1,-1,-1
39,4,293.00,195.00,37.00,82.00,1.0,-1,-1,-1
39,5,54.00,231.00,36.00,92.00,1.0,-1,-1,-1
39,6,655.00,134.00,28.00,70.00,1.0,-1,-1,-1
39,7,228.00,190.00,32.00,86.00,1.0,-1,-1,-1
39,8,37.00,266.00,40.00,105.00,1.0,-1,-1,-1
40,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
40,1,167.00,225.00,31.00,85.00,1.0,-1,-1,-1
40,2,564.00,169.00,29.00,85.00,1.0,-1,-1,-1
40,3,406.00,223.00,31.00,71.00,1.0,-1,-1,-1
40,4,305.00,194.00,27.00,83.00,1.0,-1,-1,-1
40,5,58.00,235.00,36.00,91.00,1.0,-1,-1,-1
40,6,649.00,135.00,28.00,69.00,1.0,-1,-1,-1
40,7,235.00,193.00,42.00,85.00,1.0,-1,-1,-1
40,8,43.00,263.00,47.00,107.00,1.0,-1,-1,-1
41,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
41,1,168.00,225.00,30.00,84.00,1.0,-1,-1,-1
41,2,564.00,168.00,29.00,86.00,1.0,-1,-1,-1
41,3,409.00,233.00,19.00,59.00,1.0,-1,-1,-1
41,4,308.00,194.00,33.00,85.00,1.0,-1,-1,-1
41,5,58.00,234.00,37.00,90.00,1.0,-1,-1,-1
41,6,651.00,135.00,24.00,70.00,1.0,-1,-1,-1
41,7,237.00,193.00,38.00,86.00,1.0,-1,-1,-1
41,8,57.00,261.00,34.00,107.00,1.0,-1,-1,-1
42,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
42,1,170.00,225.00,34.00,84.00,1.0,-1,-1,-1
42,2,563.00,166.00,29.00,87.00,1.0,-1,-1,-1
42,3,415.00,243.00,34.00,56.00,1.0,-1,-1,-1
42,4,314.00,199.00,38.00,84.00,1.0,-1,-1,-1
42,5,61.00,236.00,37.00,48.00,1.0,-1,-1,-1
42,6,647.00,135.00,20.00,69.00,1.0,-1,-1,-1
42,7,247.00,193.00,31.00,86.00,1.0,-1,-1,-1
42,8,73.00,261.00,40.00,107.00,1.0,-1,-1,-1
42,9,479.00,180.00,41.00,87.00,1.0,-1,-1,-1
43,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
43,1,173.00,228.00,34.00,88.00,1.0,-1,-1,-1
43,2,564.00,165.00,28.00,84.00,1.0,-1,-1,-1
43,3,421.00,231.00,35.00,69.00,1.0,-1,-1,-1
43,4,325.00,199.00,32.00,86.00,1.0,-1,-1,-1
43,5,66.00,240.00,35.00,92.00,1.0,-1,-1,-1
43,6,637.00,137.00,13.00,40.00,1.0,-1,-1,-1
43,7,256.00,195.00,29.00,90.00,1.0,-1,-1,-1
43,8,86.00,259.00,38.00,106.00,1.0,-1,-1,-1
43,9,491.00,182.00,30.00,87.00,1.0,-1,-1,-1
44,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
44,1,170.00,230.00,38.00,88.00,1.0,-1,-1,-1
44,2,563.00,165.00,29.00,84.00,1.0,-1,-1,-1
44,3,424.00,229.00,36.00,74.00,1.0,-1,-1,-1
44,4,331.00,199.00,28.00,86.00,1.0,-1,-1,-1
44,5,68.00,240.00,37.00,94.00,1.0,-1,-1,-1
44,6,633.00,138.00,19.00,70.00,1.0,-1,-1,-1
44,7,259.00,198.00,32.00,88.00,1.0,-1,-1,-1
44,8,97.00,257.00,28.00,104.00,1.0,-1,-1,-1
44,9,499.00,181.00,25.00,89.00,1.0,-1,-1,-1
45,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
45,1,168.00,231.00,40.00,89.00,1.0,-1,-1,-1
45,2,563.00,164.00,29.00,84.00,1.0,-1,-1,-1
45,3,432.00,223.00,35.00,84.00,1.0,-1,-1,-1
45,4,336.00,200.00,26.00,85.00,1.0,-1,-1,-1
45,5,69.00,239.00,35.00,95.00,1.0,-1,-1,-1
45,6,631.00,139.00,20.00,69.00,1.0,-1,-1,-1
45,7,262.00,199.00,32.00,88.00,1.0,-1,-1,-1
45,8,102.00,255.00,32.00,106.00,1.0,-1,-1,-1
45,9,503.00,183.00,27.00,91.00,1.0,-1,-1,-1
46,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
46,1,179.00,232.00,32.00,87.00,1.0,-1,-1,-1
46,2,563.00,164.00,30.00,83.00,1.0,-1,-1,-1
46,3,435.00,223.00,33.00,88.00,1.0,-1,-1,-1
46,4,341.00,203.00,28.00,82.00,1.0,-1,-1,-1
46,5,71.00,245.00,39.00,97.00,1.0,-1,-1,-1
46,6,623.00,137.00,42.00,71.00,1.0,-1,-1,-1
46,7,268.00,199.00,33.00,88.00,1.0,-1,-1,-1
46,8,113.00,255.00,39.00,105.00,1.0,-1,-1,-1
46,9,511.00,191.00,34.00,86.00,1.0,-1,-1,-1
47,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
47,1,179.00,233.00,33.00,86.00,1.0,-1,-1,-1
47,2,564.00,162.00,29.00,84.00,1.0,-1,-1,-1
47,3,442.00,223.00,31.00,88.00,1.0,-1,-1,-1
47,4,346.00,202.00,28.00,82.00,1.0,-1,-1,-1
47,5,71.00,248.00,40.00,97.00,1.0,-1,-1,-1
47,6,616.00,139.00,27.00,69.00,1.0,-1,-1,-1
47,7,273.00,199.00,35.00,88.00,1.0,-1,-1,-1
47,8,119.00,254.00,33.00,103.00,1.0,-1,-1,-1
47,9,518.00,192.00,28.00,86.00,1.0,-1,-1,-1
48,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
48,1,181.00,234.00,32.00,87.00,1.0,-1,-1,-1
48,2,564.00,161.00,30.00,85.00,1.0,-1,-1,-1
48,3,443.00,223.00,32.00,92.00,1.0,-1,-1,-1
48,4,354.00,202.00,25.00,85.00,1.0,-1,-1,-1
48,5,71.00,249.00,39.00,97.00,1.0,-1,-1,-1
48,6,604.00,139.00,35.00,70.00,1.0,-1,-1,-1
48,7,277.00,200.00,40.00,87.00,1.0,-1,-1,-1
48,8,122.00,251.00,31.00,105.00,1.0,-1,-1,-1
48,9,523.00,188.00,28.00,89.00,1.0,-1,-1,-1
49,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
49,1,186.00,237.00,32.00,89.00,1.0,-1,-1,-1
49,2,565.00,159.00,29.00,82.00,1.0,-1,-1,-1
49,3,448.00,227.00,32.00,94.00,1.0,-1,-1,-1
49,4,359.00,206.00,43.00,50.00,1.0,-1,-1,-1
49,5,73.00,248.00,39.00,98.00,1.0,-1,-1,-1
49,6,602.00,140.00,30.00,71.00,1.0,-1,-1,-1
49,7,286.00,199.00,36.00,91.00,1.0,-1,-1,-1
49,8,129.00,251.00,35.00,105.00,1.0,-1,-1,-1
49,9,535.00,190.00,36.00,90.00,1.0,-1,-1,-1
50,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
50,1,189.00,238.00,29.00,88.00,1.0,-1,-1,-1
50,2,565.00,158.00,29.00,82.00,1.0,-1,-1,-1
50,3,450.00,228.00,32.00,93.00,1.0,-1,-1,-1
50,4,363.00,208.00,44.00,87.00,1.0,-1,-1,-1
50,5,75.00,251.00,41.00,98.00,1.0,-1,-1,-1
50,6,599.00,140.00,23.00,71.00,1.0,-1,-1,-1
50,7,292.00,198.00,31.00,92.00,1.0,-1,-1,-1
50,8,132.00,249.00,34.00,106.00,1.0,-1,-1,-1
50,9,538.00,193.00,38.00,91.00,1.0,-1,-1,-1
51,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
51,1,192.00,238.00,33.00,88.00,1.0,-1,-1,-1
51,2,564.00,158.00,27.00,82.00,1.0,-1,-1,-1
51,3,457.00,229.00,34.00,92.00,1.0,-1,-1,-1
51,4,377.00,208.00,33.00,89.00,1.0,-1,-1,-1
51,5,81.00,255.00,38.00,99.00,1.0,-1,-1,-1
51,6,588.00,142.00,25.00,72.00,1.0,-1,-1,-1
51,7,300.00,201.00,32.00,94.00,1.0,-1,-1,-1
51,8,139.00,244.00,33.00,103.00,1.0,-1,-1,-1
51,9,551.00,193.00,27.00,92.00,1.0,-1,-1,-1
52,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
52,1,194.00,239.00,34.00,90.00,1.0,-1,-1,-1
52,2,562.00,158.00,27.00,51.00,1.0,-1,-1,-1
52,3,457.00,230.00,40.00,91.00,1.0,-1,-1,-1
52,4,381.00,210.00,29.00,87.00,1.0,-1,-1,-1
52,5,84.00,255.00,38.00,100.00,1.0,-1,-1,-1
52,6,584.00,143.00,27.00,73.00,1.0,-1,-1,-1
52,7,303.00,204.00,31.00,92.00,1.0,-1,-1,-1
52,8,143.00,243.00,35.00,103.00,1.0,-1,-1,-1
52,9,556.00,195.00,29.00,92.00,1.0,-1,-1,-1
52,10,110.00,182.00,31.00,80.00,1.0,-1,-1,-1
53,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
53,1,197.00,240.00,33.00,93.00,1.0,-1,-1,-1
53,2,559.00,156.00,28.00,76.00,1.0,-1,-1,-1
53,3,460.00,230.00,39.00,93.00,1.0,-1,-1,-1
53,4,386.00,212.00,32.00,86.00,1.0,-1,-1,-1
53,5,86.00,255.00,38.00,99.00,1.0,-1,-1,-1
53,6,582.00,143.00,23.00,72.00,1.0,-1,-1,-1
53,7,303.00,205.00,37.00,93.00,1.0,-1,-1,-1
53,8,147.00,243.00,37.00,103.00,1.0,-1,-1,-1
53,9,562.00,195.00,28.00,95.00,1.0,-1,-1,-1
53,10,115.00,182.00,27.00,80.00,1.0,-1,-1,-1
54,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
54,1,199.00,242.00,31.00,93.00,1.0,-1,-1,-1
54,2,558.00,155.00,28.00,80.00,1.0,-1,-1,-1
54,3,463.00,230.00,37.00,92.00,1.0,-1,-1,-1
54,4,391.00,214.00,35.00,87.00,1.0,-1,-1,-1
54,5,88.00,257.00,40.00,100.00,1.0,-1,-1,-1
54,6,578.00,143.00,24.00,63.00,1.0,-1,-1,-1
54,7,304.00,206.00,37.00,93.00,1.0,-1,-1,-1
54,8,152.00,243.00,31.00,102.00,1.0,-1,-1,-1
54,9,563.00,198.00,37.00,93.00,1.0,-1,-1,-1
54,10,120.00,181.00,53.00,149.00,1.0,-1,-1,-1
55,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
55,1,201.00,243.00,31.00,93.00,1.0,-1,-1,-1
55,2,558.00,153.00,28.00,81.00,1.0,-1,-1,-1
55,3,466.00,230.00,36.00,92.00,1.0,-1,-1,-1
55,4,396.00,217.00,31.00,87.00,1.0,-1,-1,-1
55,5,91.00,260.00,39.00,103.00,1.0,-1,-1,-1
55,6,574.00,143.00,24.00,60.00,1.0,-1,-1,-1
55,7,309.00,206.00,36.00,93.00,1.0,-1,-1,-1
55,8,157.00,240.00,29.00,98.00,1.0,-1,-1,-1
55,9,568.00,199.00,33.00,95.00,1.0,-1,-1,-1
55,10,124.00,181.00,25.00,83.00,1.0,-1,-1,-1
55,11,500.00,233.00,32.00,90.00,1.0,-1,-1,-1
56,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
56,1,204.00,244.00,32.00,92.00,1.0,-1,-1,-1
56,2,556.00,152.00,28.00,81.00,1.0,-1,-1,-1
56,3,474.00,231.00,32.00,98.00,1.0,-1,-1,-1
56,4,403.00,224.00,26.00,80.00,1.0,-1,-1,-1
56,5,96.00,263.00,38.00,103.00,1.0,-1,-1,-1
56,6,565.00,145.00,24.00,71.00,1.0,-1,-1,-1
56,7,320.00,207.00,38.00,92.00,1.0,-1,-1,-1
56,8,164.00,237.00,30.00,101.00,1.0,-1,-1,-1
56,9,580.00,200.00,30.00,94.00,1.0,-1,-1,-1
56,10,132.00,182.00,53.00,139.00,1.0,-1,-1,-1
56,11,507.00,234.00,31.00,92.00,1.0,-1,-1,-1
57,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
57,1,206.00,245.00,33.00,91.00,1.0,-1,-1,-1
57,2,557.00,148.00,27.00,85.00,1.0,-1,-1,-1
57,3,477.00,232.00,33.00,97.00,1.0,-1,-1,-1
57,4,405.00,229.00,24.00,78.00,1.0,-1,-1,-1
57,5,99.00,262.00,38.00,104.00,1.0,-1,-1,-1
57,6,558.00,147.00,28.00,76.00,1.0,-1,-1,-1
57,7,324.00,208.00,43.00,91.00,1.0,-1,-1,-1
57,8,168.00,237.00,34.00,100.00,1.0,-1,-1,-1
57,9,584.00,202.00,39.00,93.00,1.0,-1,-1,-1
57,10,136.00,184.00,49.00,119.00,1.0,-1,-1,-1
57,11,512.00,235.00,28.00,95.00,1.0,-1,-1,-1
58,0,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
58,1,208.00,246.00,37.00,93.00,1.0,-1,-1,-1
58,2,556.00,152.00,29.00,80.00,1.0,-1,-1,-1
