33,3,1336.00,464.00,78.00,198.00,1.0,-1,-1,-1
33,4,1812.00,312.00,108.00,456.00,1.0,-1,-1,-1
34,0,0.00,239.00,423.00,661.00,1.0,-1,-1,-1
34,1,1628.00,372.00,120.00,388.00,1.0,-1,-1,-1
34,2,344.00,501.00,77.00,200.00,1.0,-1,-1,-1
34,3,1337.00,464.00,78.00,198.00,1.0,-1,-1,-1
34,4,1808.00,311.00,112.00,457.00,1.0,-1,-1,-1
35,0,0.00,245.00,455.00,655.00,1.0,-1,-1,-1
35,1,1627.00,371.00,117.00,389.00,1.0,-1,-1,-1
35,2,346.00,483.00,68.00,217.00,1.0,-1,-1,-1
35,3,1338.00,465.00,78.00,197.00,1.0,-1,-1,-1
35,4,1803.00,309.00,117.00,459.00,1.0,-1,-1,-1
36,0,0.00,252.00,470.00,648.00,1.0,-1,-1,-1
36,1,1625.00,371.00,119.00,389.00,1.0,-1,-1,-1
36,2,345.00,496.00,75.00,204.00,1.0,-1,-1,-1
36,3,1339.00,465.00,77.00,197.00,1.0,-1,-1,-1
36,4,1799.00,308.00,121.00,460.00,1.0,-1,-1,-1
37,0,0.00,254.00,476.00,646.00,1.0,-1,-1,-1
37,1,1625.00,371.00,118.00,388.00,1.0,-1,-1,-1
37,2,346.00,494.00,74.00,205.00,1.0,-1,-1,-1
37,3,1339.00,465.00,77.00,197.00,1.0,-1,-1,-1
37,4,1796.00,308.00,124.00,460.00,1.0,-1,-1,-1
38,0,16.00,256.00,462.00,643.00,1.0,-1,-1,-1
38,1,1622.00,371.00,123.00,389.00,1.0,-1,-1,-1
38,2,361.00,473.00,60.00,179.00,1.0,-1,-1,-1
38,3,1340.00,465.00,76.00,197.00,1.0,-1,-1,-1
38,4,1794.00,307.00,126.00,462.00,1.0,-1,-1,-1
39,0,44.00,259.00,438.00,640.00,1.0,-1,-1,-1
39,1,1622.00,372.00,122.00,385.00,1.0,-1,-1,-1
39,2,374.00,495.00,51.00,138.00,1.0,-1,-1,-1
39,3,1341.00,465.00,76.00,197.00,1.0,-1,-1,-1
39,4,1793.00,307.00,127.00,464.00,1.0,-1,-1,-1
40,0,85.00,259.00,397.00,640.00,1.0,-1,-1,-1
40,1,1622.00,373.00,120.00,400.00,1.0,-1,-1,-1
40,2,369.00,502.00,59.00,202.00,1.0,-1,-1,-1
40,3,1342.00,465.00,76.00,197.00,1.0,-1,-1,-1
40,4,1790.00,308.00,130.00,472.00,1.0,-1,-1,-1
41,0,116.00,257.00,371.00,642.00,1.0,-1,-1,-1
41,1,1621.00,373.00,121.00,404.00,1.0,-1,-1,-1
41,2,362.00,498.00,63.00,207.00,1.0,-1,-1,-1
41,3,1342.00,465.00,77.00,197.00,1.0,-1,-1,-1
41,4,1789.00,309.00,131.00,471.00,1.0,-1,-1,-1
42,0,146.00,257.00,345.00,639.00,1.0,-1,-1,-1
42,1,1618.00,372.00,125.00,407.00,1.0,-1,-1,-1
42,2,369.00,583.00,63.00,120.00,1.0,-1,-1,-1
42,3,1343.00,465.00,77.00,197.00,1.0,-1,-1,-1
42,4,1787.00,310.00,133.00,472.00,1.0,-1,-1,-1
43,0,195.00,255.00,305.00,632.00,1.0,-1,-1,-1
43,1,1615.00,370.00,128.00,409.00,1.0,-1,-1,-1
43,2,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
43,3,1343.00,465.00,78.00,197.00,1.0,-1,-1,-1
43,4,1785.00,310.00,135.00,477.00,1.0,-1,-1,-1
44,0,238.00,253.00,275.00,628.00,1.0,-1,-1,-1
44,1,1613.00,368.00,129.00,411.00,1.0,-1,-1,-1
44,2,0.00,0.00,0.00,0.00,1.0,-1,-1,-1
44,3,1344.00,465.00,77.00,197.00,1.0,-1,-1,-1
44,4,1783.00,311.00,137.00,478.00,1.0,-1,-1,-1
45,0,287.00,251.00,232.00,619.00,1.0,-1,-1,-1
45,1,1610.00,365.00,131.00,415.00,1.0,-1,-1,-1
45,2,362.00,587.00,42.00,118.00,1.0,-1,-1,-1
45,3,1344.00,465.00,77.00,197.00,1.0,-1,-1,-1
45,4,1783.00,309.00,137.00,485.00,1.0,-1,-1,-1
46,0,308.00,252.00,218.00,616.00,1.0,-1,-1,-1
46,1,1607.00,364.00,132.00,415.00,1.0,-1,-1,-1
46,2,366.00,582.00,41.00,123.00,1.0,-1,-1,-1
46,3,1344.00,466.00,78.00,197.00,1.0,-1,-1,-1
46,4,1783.00,307.00,137.00,488.00,1.0,-1,-1,-1
47,0,331.00,255.00,204.00,614.00,1.0,-1,-1,-1
47,1,1600.00,364.00,137.00,415.00,1.0,-1,-1,-1
47,2,366.00,589.00,42.00,116.00,1.0,-1,-1,-1
47,3,1344.00,467.00,78.00,196.00,1.0,-1,-1,-1
47,4,1784.00,304.00,136.00,491.00,1.0,-1,-1,-1
48,0,356.00,256.00,197.00,608.00,1.0,-1,-1,-1
48,1,1590.00,362.00,143.00,416.00,1.0,-1,-1,-1
48,2,366.00,572.00,44.00,133.00,1.0,-1,-1,-1
48,3,1344.00,465.00,78.00,197.00,1.0,-1,-1,-1
48,4,1784.00,299.00,136.00,496.00,1.0,-1,-1,-1
49,0,377.00,258.00,219.00,605.00,1.0,-1,-1,-1
49,1,1584.00,361.00,148.00,414.00,1.0,-1,-1,-1
49,2,366.00,574.00,47.00,131.00,1.0,-1,-1,-1
49,3,1344.00,465.00,78.00,197.00,1.0,-1,-1,-1
49,4,1784.00,297.00,136.00,498.00,1.0,-1,-1,-1
50,0,384.00,262.00,270.00,601.00,1.0,-1,-1,-1
50,1,1575.00,360.00,153.00,421.00,1.0,-1,-1,-1
50,2,355.00,448.00,69.00,256.00,1.0,-1,-1,-1
50,3,1344.00,466.00,78.00,196.00,1.0,-1,-1,-1
50,4,1784.00,293.00,136.00,503.00,1.0,-1,-1,-1
51,0,384.00,267.00,300.00,596.00,1.0,-1,-1,-1
51,1,1571.00,360.00,154.00,424.00,1.0,-1,-1,-1
51,2,361.00,448.00,75.00,256.00,1.0,-1,-1,-1
51,3,1344.00,466.00,78.00,196.00,1.0,-1,-1,-1
51,4,1783.00,291.00,137.00,505.00,1.0,-1,-1,-1
52,0,385.00,271.00,319.00,591.00,1.0,-1,-1,-1
52,1,1568.00,360.00,155.00,424.00,1.0,-1,-1,-1
52,2,368.00,448.00,78.00,256.00,1.0,-1,-1,-1
52,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
52,4,1783.00,290.00,137.00,506.00,1.0,-1,-1,-1
53,0,386.00,275.00,334.00,584.00,1.0,-1,-1,-1
53,1,1565.00,360.00,155.00,427.00,1.0,-1,-1,-1
53,2,367.00,447.00,96.00,258.00,1.0,-1,-1,-1
53,3,1344.00,467.00,79.00,195.00,1.0,-1,-1,-1
53,4,1781.00,288.00,139.00,508.00,1.0,-1,-1,-1
54,0,388.00,276.00,337.00,579.00,1.0,-1,-1,-1
54,1,1564.00,361.00,153.00,428.00,1.0,-1,-1,-1
54,2,367.00,447.00,108.00,257.00,1.0,-1,-1,-1
54,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
54,4,1780.00,288.00,140.00,508.00,1.0,-1,-1,-1
55,0,400.00,275.00,329.00,579.00,1.0,-1,-1,-1
55,1,1563.00,362.00,148.00,430.00,1.0,-1,-1,-1
55,2,367.00,448.00,111.00,256.00,1.0,-1,-1,-1
55,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
55,4,1776.00,287.00,144.00,509.00,1.0,-1,-1,-1
56,0,417.00,273.00,313.00,579.00,1.0,-1,-1,-1
56,1,1561.00,362.00,146.00,432.00,1.0,-1,-1,-1
56,2,367.00,447.00,111.00,257.00,1.0,-1,-1,-1
56,3,1344.00,467.00,79.00,195.00,1.0,-1,-1,-1
56,4,1774.00,286.00,146.00,513.00,1.0,-1,-1,-1
57,0,446.00,274.00,284.00,575.00,1.0,-1,-1,-1
57,1,1556.00,362.00,147.00,436.00,1.0,-1,-1,-1
57,2,368.00,449.00,111.00,255.00,1.0,-1,-1,-1
57,3,1344.00,467.00,79.00,195.00,1.0,-1,-1,-1
57,4,1771.00,286.00,149.00,516.00,1.0,-1,-1,-1
58,0,492.00,267.00,238.00,576.00,1.0,-1,-1,-1
58,1,1547.00,361.00,149.00,438.00,1.0,-1,-1,-1
58,2,369.00,452.00,110.00,252.00,1.0,-1,-1,-1
58,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
58,4,1767.00,287.00,153.00,517.00,1.0,-1,-1,-1
59,0,525.00,263.00,213.00,580.00,1.0,-1,-1,-1
59,1,1540.00,360.00,152.00,439.00,1.0,-1,-1,-1
59,2,368.00,445.00,112.00,259.00,1.0,-1,-1,-1
59,3,1344.00,466.00,79.00,197.00,1.0,-1,-1,-1
59,4,1762.00,288.00,158.00,516.00,1.0,-1,-1,-1
60,0,579.00,260.00,203.00,582.00,1.0,-1,-1,-1
60,1,1531.00,356.00,154.00,443.00,1.0,-1,-1,-1
60,2,367.00,447.00,113.00,257.00,1.0,-1,-1,-1
60,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
60,4,1758.00,288.00,162.00,521.00,1.0,-1,-1,-1
61,0,600.00,263.00,209.00,579.00,1.0,-1,-1,-1
61,1,1525.00,354.00,155.00,445.00,1.0,-1,-1,-1
61,2,369.00,445.00,111.00,259.00,1.0,-1,-1,-1
61,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
61,4,1755.00,288.00,165.00,524.00,1.0,-1,-1,-1
62,0,605.00,265.00,225.00,577.00,1.0,-1,-1,-1
62,1,1520.00,352.00,155.00,447.00,1.0,-1,-1,-1
62,2,375.00,441.00,109.00,262.00,1.0,-1,-1,-1
62,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
62,4,1750.00,287.00,170.00,526.00,1.0,-1,-1,-1
63,0,614.00,271.00,245.00,571.00,1.0,-1,-1,-1
63,1,1514.00,351.00,155.00,448.00,1.0,-1,-1,-1
63,2,388.00,442.00,99.00,262.00,1.0,-1,-1,-1
63,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
63,4,1744.00,284.00,176.00,532.00,1.0,-1,-1,-1
64,0,624.00,276.00,247.00,566.00,1.0,-1,-1,-1
64,1,1510.00,351.00,156.00,448.00,1.0,-1,-1,-1
64,2,397.00,443.00,94.00,260.00,1.0,-1,-1,-1
64,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
64,4,1738.00,281.00,182.00,537.00,1.0,-1,-1,-1
65,0,635.00,283.00,255.00,558.00,1.0,-1,-1,-1
65,1,1510.00,350.00,152.00,449.00,1.0,-1,-1,-1
65,2,406.00,441.00,91.00,263.00,1.0,-1,-1,-1
65,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
65,4,1733.00,278.00,187.00,541.00,1.0,-1,-1,-1
66,0,636.00,286.00,266.00,555.00,1.0,-1,-1,-1
66,1,1513.00,350.00,146.00,450.00,1.0,-1,-1,-1
66,2,410.00,441.00,89.00,263.00,1.0,-1,-1,-1
66,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
66,4,1728.00,277.00,192.00,542.00,1.0,-1,-1,-1
67,0,640.00,289.00,272.00,551.00,1.0,-1,-1,-1
67,1,1519.00,348.00,137.00,451.00,1.0,-1,-1,-1
67,2,416.00,441.00,86.00,264.00,1.0,-1,-1,-1
67,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
67,4,1724.00,276.00,196.00,544.00,1.0,-1,-1,-1
68,0,649.00,292.00,273.00,546.00,1.0,-1,-1,-1
68,1,1520.00,348.00,133.00,451.00,1.0,-1,-1,-1
68,2,417.00,314.00,345.00,390.00,1.0,-1,-1,-1
68,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
68,4,1718.00,273.00,202.00,547.00,1.0,-1,-1,-1
69,0,662.00,292.00,264.00,545.00,1.0,-1,-1,-1
69,1,1518.00,348.00,133.00,444.00,1.0,-1,-1,-1
69,2,418.00,440.00,91.00,263.00,1.0,-1,-1,-1
69,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
69,4,1714.00,272.00,202.00,548.00,1.0,-1,-1,-1
70,0,697.00,291.00,235.00,543.00,1.0,-1,-1,-1
70,1,1517.00,349.00,133.00,464.00,1.0,-1,-1,-1
70,2,418.00,440.00,101.00,263.00,1.0,-1,-1,-1
70,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
70,4,1709.00,270.00,203.00,550.00,1.0,-1,-1,-1
71,0,722.00,289.00,212.00,532.00,1.0,-1,-1,-1
71,1,1516.00,350.00,133.00,465.00,1.0,-1,-1,-1
71,2,417.00,440.00,105.00,264.00,1.0,-1,-1,-1
71,3,1344.00,465.00,79.00,197.00,1.0,-1,-1,-1
71,4,1706.00,269.00,200.00,551.00,1.0,-1,-1,-1
72,0,743.00,287.00,193.00,526.00,1.0,-1,-1,-1
72,1,1514.00,350.00,135.00,425.00,1.0,-1,-1,-1
72,2,417.00,441.00,111.00,263.00,1.0,-1,-1,-1
72,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
72,4,1703.00,269.00,198.00,556.00,1.0,-1,-1,-1
73,0,768.00,283.00,168.00,524.00,1.0,-1,-1,-1
73,1,1511.00,348.00,138.00,422.00,1.0,-1,-1,-1
73,2,416.00,441.00,113.00,263.00,1.0,-1,-1,-1
73,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
73,4,1699.00,268.00,200.00,565.00,1.0,-1,-1,-1
74,0,778.00,283.00,160.00,523.00,1.0,-1,-1,-1
74,1,1508.00,346.00,140.00,430.00,1.0,-1,-1,-1
74,2,414.00,441.00,116.00,263.00,1.0,-1,-1,-1
74,3,1344.00,466.00,79.00,197.00,1.0,-1,-1,-1
74,4,1697.00,269.00,201.00,568.00,1.0,-1,-1,-1
75,0,797.00,284.00,154.00,522.00,1.0,-1,-1,-1
75,1,1506.00,342.00,158.00,483.00,1.0,-1,-1,-1
75,2,411.00,441.00,122.00,264.00,1.0,-1,-1,-1
75,3,1344.00,466.00,79.00,197.00,1.0,-1,-1,-1
75,4,1694.00,269.00,201.00,565.00,1.0,-1,-1,-1
76,0,812.00,287.00,175.00,519.00,1.0,-1,-1,-1
76,1,1503.00,339.00,162.00,486.00,1.0,-1,-1,-1
76,2,411.00,440.00,124.00,265.00,1.0,-1,-1,-1
76,3,1344.00,466.00,79.00,197.00,1.0,-1,-1,-1
76,4,1693.00,269.00,200.00,564.00,1.0,-1,-1,-1
77,0,821.00,290.00,201.00,516.00,1.0,-1,-1,-1
77,1,1495.00,337.00,171.00,488.00,1.0,-1,-1,-1
77,2,412.00,439.00,121.00,266.00,1.0,-1,-1,-1
77,3,1344.00,466.00,79.00,196.00,1.0,-1,-1,-1
77,4,1692.00,270.00,200.00,566.00,1.0,-1,-1,-1
78,0,825.00,296.00,237.00,509.00,1.0,-1,-1,-1
78,1,1487.00,334.00,155.00,488.00,1.0,-1,-1,-1
78,2,415.00,437.00,117.00,268.00,1.0,-1,-1,-1
78,3,1343.00,467.00,80.00,195.00,1.0,-1,-1,-1
78,4,1690.00,271.00,201.00,570.00,1.0,-1,-1,-1
79,0,825.00,301.00,251.00,502.00,1.0,-1,-1,-1
79,1,1476.00,332.00,163.00,489.00,1.0,-1,-1,-1
79,2,417.00,435.00,114.00,270.00,1.0,-1,-1,-1
79,3,1343.00,467.00,80.00,195.00,1.0,-1,-1,-1
79,4,1687.00,271.00,202.00,574.00,1.0,-1,-1,-1
80,0,825.00,305.00,256.00,495.00,1.0,-1,-1,-1
80,1,1458.00,330.00,205.00,495.00,1.0,-1,-1,-1
80,2,426.00,435.00,104.00,270.00,1.0,-1,-1,-1
80,3,1343.00,467.00,80.00,195.00,1.0,-1,-1,-1
80,4,1684.00,269.00,203.00,582.00,1.0,-1,-1,-1
81,0,828.00,305.00,255.00,494.00,1.0,-1,-1,-1
81,1,1451.00,329.00,210.00,496.00,1.0,-1,-1,-1
81,2,431.00,434.00,101.00,271.00,1.0,-1,-1,-1
81,3,1343.00,467.00,79.00,195.00,1.0,-1,-1,-1
81,4,1683.00,266.00,203.00,588.00,1.0,-1,-1,-1
82,0,835.00,306.00,249.00,492.00,1.0,-1,-1,-1
82,1,1446.00,329.00,217.00,500.00,1.0,-1,-1,-1
82,2,438.00,433.00,95.00,272.00,1.0,-1,-1,-1
82,3,1343.00,466.00,79.00,196.00,1.0,-1,-1,-1
82,4,1682.00,263.00,204.00,592.00,1.0,-1,-1,-1
83,0,858.00,307.00,226.00,487.00,1.0,-1,-1,-1
83,1,1435.00,329.00,193.00,501.00,1.0,-1,-1,-1
83,2,443.00,432.00,89.00,273.00,1.0,-1,-1,-1
83,3,1342.00,466.00,80.00,196.00,1.0,-1,-1,-1
83,4,1682.00,259.00,204.00,597.00,1.0,-1,-1,-1
84,0,878.00,307.00,206.00,479.00,1.0,-1,-1,-1
84,1,1430.00,330.00,209.00,502.00,1.0,-1,-1,-1
84,2,446.00,432.00,83.00,273.00,1.0,-1,-1,-1
84,3,1342.00,467.00,80.00,195.00,1.0,-1,-1,-1
84,4,1681.00,256.00,207.00,601.00,1.0,-1,-1,-1
85,0,917.00,303.00,167.00,477.00,1.0,-1,-1,-1
85,1,1425.00,331.00,233.00,506.00,1.0,-1,-1,-1
85,2,449.00,432.00,86.00,273.00,1.0,-1,-1,-1
85,3,1342.00,466.00,80.00,196.00,1.0,-1,-1,-1
85,4,1677.00,251.00,212.00,606.00,1.0,-1,-1,-1
86,0,943.00,300.00,160.00,480.00,1.0,-1,-1,-1
86,1,1421.00,332.00,228.00,510.00,1.0,-1,-1,-1
86,2,450.00,432.00,93.00,273.00,1.0,-1,-1,-1
86,3,1342.00,467.00,80.00,195.00,1.0,-1,-1,-1
86,4,1676.00,247.00,213.00,610.00,1.0,-1,-1,-1
87,0,948.00,300.00,176.00,480.00,1.0,-1,-1,-1
87,1,1418.00,334.00,230.00,509.00,1.0,-1,-1,-1
87,2,452.00,432.00,100.00,273.00,1.0,-1,-1,-1
87,3,1341.00,467.00,81.00,195.00,1.0,-1,-1,-1
87,4,1676.00,245.00,212.00,612.00,1.0,-1,-1,-1
88,0,957.00,301.00,191.00,479.00,1.0,-1,-1,-1
88,1,1413.00,333.00,232.00,518.00,1.0,-1,-1,-1
88,2,454.00,432.00,111.00,273.00,1.0,-1,-1,-1
88,3,1341.00,466.00,81.00,196.00,1.0,-1,-1,-1
88,4,1675.00,242.00,210.00,615.00,1.0,-1,-1,-1
89,0,965.00,304.00,195.00,476.00,1.0,-1,-1,-1
89,1,1409.00,332.00,230.00,522.00,1.0,-1,-1,-1
89,2,456.00,314.00,576.00,391.00,1.0,-1,-1,-1
