25,0,592.00,114.00,116.00,459.00,1.0,-1,-1,-1
25,1,717.00,269.00,83.00,291.00,1.0,-1,-1,-1
25,2,437.00,257.00,92.00,313.00,1.0,-1,-1,-1
25,3,318.00,474.00,200.00,149.00,1.0,-1,-1,-1
26,0,593.00,113.00,108.00,458.00,1.0,-1,-1,-1
26,1,717.00,267.00,86.00,292.00,1.0,-1,-1,-1
26,2,444.00,258.00,131.00,281.00,1.0,-1,-1,-1
26,3,317.00,474.00,202.00,148.00,1.0,-1,-1,-1
27,0,592.00,112.00,103.00,458.00,1.0,-1,-1,-1
27,1,719.00,267.00,85.00,290.00,1.0,-1,-1,-1
27,2,449.00,258.00,121.00,277.00,1.0,-1,-1,-1
27,3,312.00,472.00,207.00,149.00,1.0,-1,-1,-1
28,0,592.00,110.00,97.00,454.00,1.0,-1,-1,-1
28,1,722.00,268.00,81.00,288.00,1.0,-1,-1,-1
28,2,459.00,259.00,105.00,280.00,1.0,-1,-1,-1
28,3,312.00,470.00,208.00,149.00,1.0,-1,-1,-1
29,0,591.00,108.00,94.00,454.00,1.0,-1,-1,-1
29,1,712.00,269.00,82.00,286.00,1.0,-1,-1,-1
29,2,471.00,260.00,98.00,273.00,1.0,-1,-1,-1
29,3,312.00,468.00,210.00,151.00,1.0,-1,-1,-1
30,0,590.00,107.00,92.00,454.00,1.0,-1,-1,-1
30,1,690.00,268.00,94.00,280.00,1.0,-1,-1,-1
30,2,479.00,262.00,100.00,256.00,1.0,-1,-1,-1
30,3,312.00,467.00,212.00,151.00,1.0,-1,-1,-1
31,0,589.00,106.00,91.00,455.00,1.0,-1,-1,-1
31,1,673.00,267.00,106.00,280.00,1.0,-1,-1,-1
31,2,478.00,263.00,111.00,253.00,1.0,-1,-1,-1
31,3,310.00,466.00,215.00,151.00,1.0,-1,-1,-1
32,0,584.00,105.00,95.00,455.00,1.0,-1,-1,-1
32,1,665.00,267.00,117.00,279.00,1.0,-1,-1,-1
32,2,480.00,264.00,110.00,249.00,1.0,-1,-1,-1
32,3,307.00,465.00,218.00,151.00,1.0,-1,-1,-1
33,0,582.00,104.00,96.00,455.00,1.0,-1,-1,-1
33,1,660.00,267.00,123.00,278.00,1.0,-1,-1,-1
33,2,481.00,265.00,108.00,246.00,1.0,-1,-1,-1
33,3,305.00,465.00,219.00,150.00,1.0,-1,-1,-1
34,0,579.00,103.00,91.00,455.00,1.0,-1,-1,-1
34,1,652.00,266.00,131.00,278.00,1.0,-1,-1,-1
34,2,471.00,266.00,89.00,241.00,1.0,-1,-1,-1
34,3,301.00,464.00,222.00,151.00,1.0,-1,-1,-1
35,0,571.00,102.00,96.00,456.00,1.0,-1,-1,-1
35,1,650.00,264.00,134.00,280.00,1.0,-1,-1,-1
35,2,470.00,267.00,94.00,239.00,1.0,-1,-1,-1
35,3,299.00,461.00,226.00,152.00,1.0,-1,-1,-1
36,0,570.00,102.00,95.00,455.00,1.0,-1,-1,-1
36,1,647.00,264.00,138.00,279.00,1.0,-1,-1,-1
36,2,451.00,267.00,117.00,272.00,1.0,-1,-1,-1
36,3,295.00,468.00,233.00,146.00,1.0,-1,-1,-1
37,0,569.00,101.00,95.00,455.00,1.0,-1,-1,-1
37,1,649.00,264.00,137.00,278.00,1.0,-1,-1,-1
37,2,477.00,268.00,92.00,281.00,1.0,-1,-1,-1
37,3,332.00,468.00,197.00,145.00,1.0,-1,-1,-1
38,0,568.00,101.00,93.00,454.00,1.0,-1,-1,-1
38,1,641.00,264.00,144.00,277.00,1.0,-1,-1,-1
38,2,482.00,268.00,87.00,281.00,1.0,-1,-1,-1
38,3,332.00,465.00,199.00,148.00,1.0,-1,-1,-1
39,0,565.00,102.00,94.00,451.00,1.0,-1,-1,-1
39,1,636.00,265.00,143.00,275.00,1.0,-1,-1,-1
39,2,467.00,267.00,102.00,281.00,1.0,-1,-1,-1
39,3,339.00,468.00,194.00,144.00,1.0,-1,-1,-1
39,4,18.00,304.00,86.00,172.00,1.0,-1,-1,-1
40,0,559.00,101.00,101.00,451.00,1.0,-1,-1,-1
40,1,635.00,266.00,135.00,274.00,1.0,-1,-1,-1
40,2,442.00,265.00,127.00,283.00,1.0,-1,-1,-1
40,3,338.00,463.00,196.00,148.00,1.0,-1,-1,-1
40,4,19.00,303.00,85.00,173.00,1.0,-1,-1,-1
41,0,552.00,100.00,107.00,452.00,1.0,-1,-1,-1
41,1,629.00,266.00,129.00,273.00,1.0,-1,-1,-1
41,2,418.00,264.00,154.00,284.00,1.0,-1,-1,-1
41,3,340.00,464.00,197.00,146.00,1.0,-1,-1,-1
41,4,20.00,303.00,86.00,173.00,1.0,-1,-1,-1
42,0,549.00,97.00,107.00,452.00,1.0,-1,-1,-1
42,1,628.00,266.00,114.00,273.00,1.0,-1,-1,-1
42,2,397.00,263.00,176.00,285.00,1.0,-1,-1,-1
42,3,341.00,465.00,196.00,144.00,1.0,-1,-1,-1
42,4,22.00,303.00,85.00,173.00,1.0,-1,-1,-1
43,0,545.00,95.00,110.00,452.00,1.0,-1,-1,-1
43,1,624.00,265.00,102.00,274.00,1.0,-1,-1,-1
43,2,383.00,262.00,191.00,285.00,1.0,-1,-1,-1
43,3,342.00,465.00,196.00,144.00,1.0,-1,-1,-1
43,4,23.00,302.00,85.00,173.00,1.0,-1,-1,-1
44,0,541.00,93.00,114.00,453.00,1.0,-1,-1,-1
44,1,624.00,264.00,96.00,275.00,1.0,-1,-1,-1
44,2,496.00,261.00,79.00,286.00,1.0,-1,-1,-1
44,3,342.00,465.00,156.00,144.00,1.0,-1,-1,-1
44,4,24.00,302.00,85.00,173.00,1.0,-1,-1,-1
45,0,538.00,90.00,115.00,455.00,1.0,-1,-1,-1
45,1,620.00,264.00,96.00,275.00,1.0,-1,-1,-1
45,2,494.00,260.00,82.00,285.00,1.0,-1,-1,-1
45,3,344.00,464.00,164.00,146.00,1.0,-1,-1,-1
45,4,25.00,302.00,86.00,173.00,1.0,-1,-1,-1
46,0,536.00,88.00,115.00,456.00,1.0,-1,-1,-1
46,1,618.00,263.00,95.00,275.00,1.0,-1,-1,-1
46,2,492.00,259.00,86.00,281.00,1.0,-1,-1,-1
46,3,346.00,461.00,173.00,148.00,1.0,-1,-1,-1
46,4,27.00,302.00,85.00,173.00,1.0,-1,-1,-1
47,0,535.00,85.00,115.00,459.00,1.0,-1,-1,-1
47,1,617.00,262.00,91.00,277.00,1.0,-1,-1,-1
47,2,490.00,259.00,88.00,241.00,1.0,-1,-1,-1
47,3,346.00,459.00,160.00,149.00,1.0,-1,-1,-1
47,4,27.00,302.00,86.00,173.00,1.0,-1,-1,-1
48,0,535.00,82.00,113.00,461.00,1.0,-1,-1,-1
48,1,617.00,261.00,86.00,278.00,1.0,-1,-1,-1
48,2,487.00,257.00,71.00,238.00,1.0,-1,-1,-1
48,3,347.00,463.00,159.00,146.00,1.0,-1,-1,-1
48,4,28.00,302.00,86.00,172.00,1.0,-1,-1,-1
49,0,536.00,80.00,111.00,464.00,1.0,-1,-1,-1
49,1,615.00,260.00,84.00,279.00,1.0,-1,-1,-1
49,2,361.00,256.00,198.00,239.00,1.0,-1,-1,-1
49,3,348.00,461.00,160.00,148.00,1.0,-1,-1,-1
49,4,30.00,302.00,85.00,173.00,1.0,-1,-1,-1
50,0,536.00,78.00,109.00,465.00,1.0,-1,-1,-1
50,1,615.00,260.00,80.00,279.00,1.0,-1,-1,-1
50,2,368.00,254.00,189.00,241.00,1.0,-1,-1,-1
50,3,348.00,461.00,162.00,148.00,1.0,-1,-1,-1
50,4,31.00,302.00,86.00,173.00,1.0,-1,-1,-1
51,0,536.00,76.00,105.00,467.00,1.0,-1,-1,-1
51,1,613.00,258.00,80.00,281.00,1.0,-1,-1,-1
51,2,483.00,252.00,70.00,244.00,1.0,-1,-1,-1
51,3,349.00,463.00,162.00,146.00,1.0,-1,-1,-1
51,4,32.00,302.00,87.00,175.00,1.0,-1,-1,-1
52,0,535.00,72.00,103.00,471.00,1.0,-1,-1,-1
52,1,613.00,257.00,77.00,282.00,1.0,-1,-1,-1
52,2,482.00,251.00,72.00,244.00,1.0,-1,-1,-1
52,3,351.00,463.00,162.00,147.00,1.0,-1,-1,-1
52,4,32.00,302.00,87.00,175.00,1.0,-1,-1,-1
53,0,535.00,69.00,100.00,475.00,1.0,-1,-1,-1
53,1,612.00,256.00,76.00,283.00,1.0,-1,-1,-1
53,2,480.00,249.00,74.00,240.00,1.0,-1,-1,-1
53,3,352.00,463.00,161.00,147.00,1.0,-1,-1,-1
53,4,33.00,302.00,87.00,175.00,1.0,-1,-1,-1
54,0,534.00,66.00,100.00,478.00,1.0,-1,-1,-1
54,1,612.00,255.00,75.00,284.00,1.0,-1,-1,-1
54,2,480.00,248.00,74.00,237.00,1.0,-1,-1,-1
54,3,352.00,463.00,161.00,147.00,1.0,-1,-1,-1
54,4,34.00,302.00,86.00,174.00,1.0,-1,-1,-1
55,0,535.00,62.00,97.00,482.00,1.0,-1,-1,-1
55,1,614.00,256.00,72.00,283.00,1.0,-1,-1,-1
55,2,479.00,247.00,76.00,233.00,1.0,-1,-1,-1
55,3,353.00,464.00,161.00,146.00,1.0,-1,-1,-1
55,4,35.00,302.00,86.00,174.00,1.0,-1,-1,-1
56,0,535.00,59.00,96.00,485.00,1.0,-1,-1,-1
56,1,615.00,255.00,69.00,284.00,1.0,-1,-1,-1
56,2,479.00,247.00,76.00,228.00,1.0,-1,-1,-1
56,3,354.00,464.00,168.00,146.00,1.0,-1,-1,-1
56,4,36.00,302.00,86.00,174.00,1.0,-1,-1,-1
57,0,536.00,56.00,94.00,489.00,1.0,-1,-1,-1
57,1,616.00,254.00,67.00,285.00,1.0,-1,-1,-1
57,2,479.00,247.00,72.00,225.00,1.0,-1,-1,-1
57,3,355.00,465.00,178.00,145.00,1.0,-1,-1,-1
57,4,37.00,302.00,85.00,174.00,1.0,-1,-1,-1
58,0,536.00,53.00,93.00,492.00,1.0,-1,-1,-1
58,1,616.00,255.00,67.00,284.00,1.0,-1,-1,-1
58,2,480.00,247.00,73.00,221.00,1.0,-1,-1,-1
58,3,356.00,466.00,188.00,144.00,1.0,-1,-1,-1
58,4,38.00,303.00,85.00,173.00,1.0,-1,-1,-1
59,0,537.00,52.00,92.00,492.00,1.0,-1,-1,-1
59,1,616.00,254.00,70.00,285.00,1.0,-1,-1,-1
59,2,480.00,247.00,73.00,216.00,1.0,-1,-1,-1
59,3,360.00,467.00,191.00,143.00,1.0,-1,-1,-1
59,4,39.00,303.00,85.00,172.00,1.0,-1,-1,-1
60,0,538.00,50.00,90.00,495.00,1.0,-1,-1,-1
60,1,616.00,254.00,71.00,286.00,1.0,-1,-1,-1
60,2,481.00,247.00,74.00,216.00,1.0,-1,-1,-1
60,3,361.00,468.00,191.00,143.00,1.0,-1,-1,-1
60,4,40.00,303.00,85.00,172.00,1.0,-1,-1,-1
61,0,539.00,49.00,89.00,496.00,1.0,-1,-1,-1
61,1,592.00,253.00,95.00,287.00,1.0,-1,-1,-1
61,2,481.00,245.00,75.00,217.00,1.0,-1,-1,-1
61,3,363.00,468.00,195.00,143.00,1.0,-1,-1,-1
61,4,41.00,303.00,85.00,172.00,1.0,-1,-1,-1
62,0,539.00,49.00,89.00,495.00,1.0,-1,-1,-1
62,1,597.00,253.00,89.00,288.00,1.0,-1,-1,-1
62,2,481.00,245.00,79.00,217.00,1.0,-1,-1,-1
62,3,364.00,468.00,190.00,143.00,1.0,-1,-1,-1
62,4,42.00,303.00,85.00,173.00,1.0,-1,-1,-1
63,0,540.00,50.00,86.00,494.00,1.0,-1,-1,-1
63,1,598.00,253.00,86.00,288.00,1.0,-1,-1,-1
63,2,481.00,245.00,81.00,286.00,1.0,-1,-1,-1
63,3,364.00,468.00,189.00,143.00,1.0,-1,-1,-1
63,4,43.00,303.00,85.00,173.00,1.0,-1,-1,-1
64,0,540.00,53.00,85.00,488.00,1.0,-1,-1,-1
64,1,609.00,253.00,71.00,289.00,1.0,-1,-1,-1
64,2,482.00,244.00,80.00,218.00,1.0,-1,-1,-1
64,3,364.00,468.00,190.00,144.00,1.0,-1,-1,-1
64,4,44.00,303.00,84.00,173.00,1.0,-1,-1,-1
65,0,540.00,55.00,85.00,489.00,1.0,-1,-1,-1
65,1,619.00,253.00,61.00,290.00,1.0,-1,-1,-1
65,2,482.00,245.00,99.00,295.00,1.0,-1,-1,-1
65,3,366.00,466.00,193.00,146.00,1.0,-1,-1,-1
65,4,44.00,303.00,85.00,172.00,1.0,-1,-1,-1
66,0,540.00,59.00,86.00,487.00,1.0,-1,-1,-1
66,1,620.00,255.00,61.00,289.00,1.0,-1,-1,-1
66,2,482.00,244.00,99.00,292.00,1.0,-1,-1,-1
66,3,368.00,465.00,185.00,146.00,1.0,-1,-1,-1
66,4,45.00,303.00,86.00,172.00,1.0,-1,-1,-1
67,0,541.00,63.00,89.00,487.00,1.0,-1,-1,-1
67,1,561.00,240.00,121.00,304.00,1.0,-1,-1,-1
67,2,483.00,244.00,98.00,286.00,1.0,-1,-1,-1
67,3,367.00,463.00,116.00,147.00,1.0,-1,-1,-1
67,4,46.00,303.00,85.00,173.00,1.0,-1,-1,-1
68,0,542.00,66.00,90.00,485.00,1.0,-1,-1,-1
68,1,558.00,237.00,125.00,307.00,1.0,-1,-1,-1
68,2,483.00,244.00,96.00,281.00,1.0,-1,-1,-1
68,3,369.00,462.00,114.00,150.00,1.0,-1,-1,-1
68,4,47.00,303.00,85.00,173.00,1.0,-1,-1,-1
69,0,542.00,66.00,97.00,486.00,1.0,-1,-1,-1
69,1,572.00,257.00,111.00,288.00,1.0,-1,-1,-1
69,2,483.00,244.00,95.00,275.00,1.0,-1,-1,-1
69,3,369.00,460.00,117.00,151.00,1.0,-1,-1,-1
69,4,47.00,303.00,85.00,174.00,1.0,-1,-1,-1
70,0,542.00,66.00,98.00,487.00,1.0,-1,-1,-1
70,1,625.00,258.00,59.00,287.00,1.0,-1,-1,-1
70,2,484.00,244.00,90.00,273.00,1.0,-1,-1,-1
70,3,369.00,455.00,159.00,155.00,1.0,-1,-1,-1
70,4,48.00,304.00,85.00,173.00,1.0,-1,-1,-1
71,0,541.00,66.00,106.00,487.00,1.0,-1,-1,-1
71,1,626.00,258.00,60.00,288.00,1.0,-1,-1,-1
71,2,484.00,245.00,84.00,270.00,1.0,-1,-1,-1
71,3,373.00,449.00,135.00,162.00,1.0,-1,-1,-1
71,4,49.00,305.00,85.00,172.00,1.0,-1,-1,-1
72,0,542.00,66.00,109.00,488.00,1.0,-1,-1,-1
72,1,607.00,240.00,79.00,307.00,1.0,-1,-1,-1
72,2,484.00,245.00,82.00,265.00,1.0,-1,-1,-1
72,3,372.00,441.00,198.00,170.00,1.0,-1,-1,-1
72,4,50.00,305.00,85.00,172.00,1.0,-1,-1,-1
73,0,542.00,66.00,112.00,488.00,1.0,-1,-1,-1
73,1,605.00,237.00,82.00,310.00,1.0,-1,-1,-1
73,2,484.00,245.00,82.00,297.00,1.0,-1,-1,-1
73,3,362.00,429.00,126.00,183.00,1.0,-1,-1,-1
73,4,51.00,306.00,85.00,173.00,1.0,-1,-1,-1
74,0,544.00,67.00,115.00,488.00,1.0,-1,-1,-1
74,1,604.00,232.00,84.00,315.00,1.0,-1,-1,-1
74,2,485.00,246.00,81.00,256.00,1.0,-1,-1,-1
74,3,359.00,426.00,145.00,186.00,1.0,-1,-1,-1
74,4,51.00,306.00,87.00,174.00,1.0,-1,-1,-1
75,0,545.00,67.00,120.00,489.00,1.0,-1,-1,-1
75,1,605.00,235.00,85.00,313.00,1.0,-1,-1,-1
75,2,485.00,247.00,81.00,297.00,1.0,-1,-1,-1
75,3,356.00,412.00,172.00,200.00,1.0,-1,-1,-1
75,4,52.00,307.00,86.00,174.00,1.0,-1,-1,-1
76,0,545.00,67.00,126.00,490.00,1.0,-1,-1,-1
76,1,607.00,236.00,84.00,312.00,1.0,-1,-1,-1
76,2,484.00,247.00,82.00,298.00,1.0,-1,-1,-1
76,3,351.00,397.00,202.00,215.00,1.0,-1,-1,-1
76,4,53.00,307.00,86.00,174.00,1.0,-1,-1,-1
77,0,540.00,67.00,138.00,490.00,1.0,-1,-1,-1
77,1,606.00,237.00,87.00,312.00,1.0,-1,-1,-1
77,2,483.00,247.00,83.00,299.00,1.0,-1,-1,-1
77,3,356.00,367.00,137.00,245.00,1.0,-1,-1,-1
77,4,54.00,308.00,86.00,173.00,1.0,-1,-1,-1
78,0,534.00,68.00,150.00,490.00,1.0,-1,-1,-1
78,1,609.00,237.00,85.00,313.00,1.0,-1,-1,-1
78,2,483.00,248.00,83.00,299.00,1.0,-1,-1,-1
78,3,352.00,339.00,135.00,274.00,1.0,-1,-1,-1
78,4,55.00,308.00,86.00,174.00,1.0,-1,-1,-1
79,0,527.00,67.00,161.00,492.00,1.0,-1,-1,-1
79,1,605.00,239.00,90.00,311.00,1.0,-1,-1,-1
79,2,483.00,248.00,82.00,299.00,1.0,-1,-1,-1
79,3,359.00,313.00,125.00,300.00,1.0,-1,-1,-1
79,4,56.00,309.00,85.00,174.00,1.0,-1,-1,-1
80,0,521.00,67.00,170.00,492.00,1.0,-1,-1,-1
80,1,603.00,246.00,93.00,304.00,1.0,-1,-1,-1
80,2,483.00,249.00,83.00,299.00,1.0,-1,-1,-1
80,3,367.00,302.00,127.00,309.00,1.0,-1,-1,-1
80,4,57.00,309.00,85.00,174.00,1.0,-1,-1,-1
81,0,511.00,67.00,186.00,493.00,1.0,-1,-1,-1
81,1,603.00,246.00,95.00,305.00,1.0,-1,-1,-1
81,2,482.00,250.00,84.00,299.00,1.0,-1,-1,-1
81,3,337.00,307.00,149.00,308.00,1.0,-1,-1,-1
81,4,57.00,310.00,85.00,174.00,1.0,-1,-1,-1
82,0,501.00,67.00,202.00,493.00,1.0,-1,-1,-1
82,1,603.00,245.00,95.00,307.00,1.0,-1,-1,-1
82,2,482.00,251.00,84.00,299.00,1.0,-1,-1,-1
82,3,307.00,322.00,174.00,293.00,1.0,-1,-1,-1
82,4,58.00,310.00,85.00,174.00,1.0,-1,-1,-1
83,0,494.00,68.00,215.00,493.00,1.0,-1,-1,-1
83,1,602.00,247.00,98.00,306.00,1.0,-1,-1,-1
83,2,482.00,252.00,85.00,298.00,1.0,-1,-1,-1
83,3,278.00,349.00,202.00,268.00,1.0,-1,-1,-1
83,4,59.00,311.00,85.00,174.00,1.0,-1,-1,-1
84,0,487.00,66.00,241.00,496.00,1.0,-1,-1,-1
84,1,602.00,247.00,99.00,306.00,1.0,-1,-1,-1
84,2,481.00,252.00,86.00,299.00,1.0,-1,-1,-1
84,3,252.00,377.00,229.00,242.00,1.0,-1,-1,-1
84,4,60.00,312.00,85.00,174.00,1.0,-1,-1,-1
85,0,484.00,65.00,246.00,497.00,1.0,-1,-1,-1
85,1,602.00,248.00,100.00,307.00,1.0,-1,-1,-1
85,2,481.00,253.00,87.00,299.00,1.0,-1,-1,-1
85,3,262.00,427.00,218.00,193.00,1.0,-1,-1,-1
85,4,60.00,313.00,86.00,173.00,1.0,-1,-1,-1
86,0,481.00,60.00,254.00,504.00,1.0,-1,-1,-1
86,1,602.00,254.00,101.00,301.00,1.0,-1,-1,-1
86,2,481.00,253.00,87.00,300.00,1.0,-1,-1,-1
86,3,250.00,437.00,229.00,184.00,1.0,-1,-1,-1
86,4,61.00,313.00,86.00,174.00,1.0,-1,-1,-1
87,0,492.00,56.00,242.00,508.00,1.0,-1,-1,-1
87,1,602.00,257.00,103.00,299.00,1.0,-1,-1,-1
87,2,479.00,255.00,85.00,298.00,1.0,-1,-1,-1
87,3,237.00,436.00,243.00,177.00,1.0,-1,-1,-1
87,4,62.00,314.00,85.00,174.00,1.0,-1,-1,-1
88,0,497.00,50.00,233.00,515.00,1.0,-1,-1,-1
88,1,601.00,257.00,105.00,300.00,1.0,-1,-1,-1
88,2,480.00,255.00,82.00,299.00,1.0,-1,-1,-1
88,3,224.00,438.00,254.00,177.00,1.0,-1,-1,-1
88,4,63.00,315.00,85.00,174.00,1.0,-1,-1,-1
89,0,509.00,44.00,212.00,522.00,1.0,-1,-1,-1
89,1,602.00,258.00,105.00,300.00,1.0,-1,-1,-1
89,2,480.00,256.00,82.00,299.00,1.0,-1,-1,-1
89,3,227.00,437.00,248.00,178.00,1.0,-1,-1,-1
89,4,64.00,316.00,84.00,174.00,1.0,-1,-1,-1
90,0,519.00,33.00,191.00,534.00,1.0,-1,-1,-1
90,1,603.00,258.00,106.00,301.00,1.0,-1,-1,-1
90,2,480.00,257.00,82.00,299.00,1.0,-1,-1,-1
90,3,232.00,438.00,239.00,178.00,1.0,-1,-1,-1
90,4,64.00,316.00,85.00,174.00,1.0,-1,-1,-1
91,0,529.00,10.00,166.00,557.00,1.0,-1,-1,-1
91,1,603.00,258.00,107.00,301.00,1.0,-1,-1,-1
91,2,481.00,258.00,80.00,299.00,1.0,-1,-1,-1
91,3,234.00,439.00,227.00,177.00,1.0,-1,-1,-1
91,4,65.00,317.00,85.00,173.00,1.0,-1,-1,-1
92,0,545.00,0.00,134.00,568.00,1.0,-1,-1,-1
92,1,602.00,258.00,110.00,302.00,1.0,-1,-1,-1
92,2,483.00,216.00,79.00,342.00,1.0,-1,-1,-1
92,3,248.00,444.00,211.00,177.00,1.0,-1,-1,-1
92,4,66.00,318.00,84.00,173.00,1.0,-1,-1,-1
93,0,557.00,0.00,93.00,568.00,1.0,-1,-1,-1
93,1,606.00,257.00,108.00,304.00,1.0,-1,-1,-1
93,2,483.00,198.00,85.00,360.00,1.0,-1,-1,-1
93,3,249.00,437.00,205.00,185.00,1.0,-1,-1,-1
93,4,66.00,319.00,86.00,173.00,1.0,-1,-1,-1
94,0,535.00,0.00,112.00,569.00,1.0,-1,-1,-1
94,1,636.00,276.00,80.00,286.00,1.0,-1,-1,-1
